12 100 10000
66 0.340877844531 0.417067902927 0
14 0.368378427193 0.728090332398 0
26 0.799113996312 0.823402230060 0
46 0.542716251136 0.758948214419 1
73 0.356530035779 0.396163695700 0
23 0.040316371392 0.704962082895 1
72 0.292311231709 0.330667320792 1
84 0.091496155305 0.610403846549 1
54 0.367861760184 0.698519013243 0
63 0.526129620050 0.760054268510 0
87 0.653444031744 0.812142434015 0
54 0.056197214856 0.568142061437 1
65 0.267774959524 0.515479448322 1
77 0.165483935187 0.404850978312 1
84 0.237076912810 0.668607655092 1
53 0.114424019367 0.571151024272 0
25 0.382045934487 0.624046334796 1
71 0.794889161280 0.981166377008 0
16 0.114945436919 0.748952013615 1
67 0.016383564043 0.779387775965 1
2 0.517438602480 0.807523948108 1
13 0.629862857136 0.650295296157 1
92 0.544064397483 0.713167873430 0
32 0.454254977808 0.751306951206 0
95 0.560698313214 0.940151693409 1
67 0.557718654124 0.976776545577 0
97 0.519624981130 0.701231663547 0
42 0.564891872007 0.695155902048 1
99 0.386001047651 0.500806861275 1
97 0.279413855619 0.727436642499 0
14 0.465558211648 0.523283360940 1
83 0.655308995104 0.688367569228 0
5 0.073517254137 0.362109693215 0
36 0.198754310605 0.482718803273 0
69 0.391854011967 0.811430880592 0
97 0.072137446291 0.379843850592 0
14 0.636508663329 0.653825351925 0
41 0.061554174371 0.830463102026 0
94 0.078167137792 0.385621633614 0
7 0.201704373565 0.450386225696 0
27 0.151805525063 0.487295132793 0
66 0.642930579838 0.975273640063 0
0 0.030223030298 0.955141828065 1
58 0.402132007674 0.629077514812 0
50 0.028685027135 0.327297298834 1
58 0.530838233757 0.554506102403 0
57 0.188334358507 0.346732571769 1
48 0.126537969416 0.308984746351 0
75 0.432360561672 0.559869021033 0
39 0.171890529133 0.789250078160 0
71 0.519345858030 0.898754889597 1
52 0.062521203923 0.659110019533 0
98 0.477335551310 0.572845121578 1
72 0.149529349959 0.213129720973 0
65 0.018913305821 0.056376832272 0
66 0.531299310902 0.863521909362 0
79 0.166072849699 0.289536694175 1
16 0.176761248971 0.826583223601 0
13 0.217279892422 0.616267186063 1
0 0.291778254382 0.704809953991 1
7 0.194435500893 0.723327668385 0
0 0.555534827051 0.952438508880 0
29 0.410060758989 0.934046264859 1
55 0.561168937627 0.868517291471 0
69 0.335863703830 0.648586441814 1
43 0.505908806496 0.797981592370 0
10 0.009254241617 0.572831511856 0
15 0.113602257140 0.800787438572 1
63 0.438535977546 0.744756130271 1
90 0.177058433843 0.583354388233 0
51 0.286091307721 0.638227001069 0
1 0.607259598220 0.690667808998 1
59 0.058958348008 0.338801480540 1
98 0.147696035356 0.928544886328 1
83 0.061937524482 0.447269764056 1
5 0.110463354133 0.886955325520 0
24 0.009284016526 0.579782266803 0
35 0.888493007167 0.946932025512 1
63 0.377381584183 0.644190454555 0
58 0.415366465797 0.959410973846 1
16 0.044839313559 0.151298090177 1
76 0.556290584066 0.992627654486 1
34 0.641035655690 0.921147752999 0
54 0.016964715131 0.192749851443 0
61 0.359189828054 0.943539019989 0
34 0.105111676414 0.489017119951 1
13 0.794593807006 0.933647217664 1
61 0.616389193432 0.906837060884 1
74 0.126877372968 0.320455179701 1
67 0.425044644257 0.789381659926 1
17 0.193050577748 0.757373860834 0
72 0.040171055965 0.374939885824 0
36 0.121991260246 0.482490740750 1
0 0.409920172799 0.715659930778 1
53 0.883846907415 0.892339239828 1
98 0.609833256302 0.719445943007 0
43 0.239645317221 0.634381388390 0
63 0.148969117462 0.495530839956 0
19 0.402442168891 0.668963481740 0
6 0.344867071930 0.420248265275 0
94 0.087204280200 0.707522565766 0
22 0.293250679496 0.911153096311 0
78 0.214771323814 0.602628969022 1
12 0.110678214169 0.579490895317 1
17 0.273552679605 0.692841431200 1
7 0.012625328279 0.258152071205 1
94 0.804085403486 0.966075152581 1
54 0.713821205513 0.736457662791 1
31 0.348624246130 0.384362679365 0
95 0.261272477106 0.810105092965 1
83 0.168291372482 0.515298623591 1
99 0.038542793885 0.266901813387 0
76 0.051190435269 0.409153367548 1
2 0.165797700792 0.401220610311 1
88 0.658206898467 0.989280438147 0
53 0.045770178683 0.540276789474 0
86 0.671324439586 0.834439913250 0
4 0.191591948251 0.548993952075 0
65 0.112976192780 0.598160804446 1
43 0.252494196916 0.348104055101 1
50 0.716058884667 0.901024766775 1
11 0.779382277657 0.884736480724 0
21 0.057564501769 0.745972872381 0
86 0.359668711949 0.606935803042 1
23 0.043582546188 0.294237666202 0
68 0.259781747868 0.650777804754 1
1 0.386035890278 0.478580310343 1
58 0.114546297678 0.757376579413 0
95 0.329323060240 0.606785984918 1
67 0.404305084437 0.797915197341 1
93 0.825675295704 0.902773336302 0
45 0.337121142755 0.831028679211 0
45 0.146018455692 0.153395466069 1
49 0.102672110766 0.112827702845 1
99 0.269461635799 0.704060043087 0
10 0.037330036709 0.129325716648 1
45 0.195920013538 0.781157399845 1
79 0.611711985428 0.950348684113 0
50 0.115348726196 0.388006872657 0
19 0.104291353450 0.546595381305 0
95 0.384545156975 0.657012869624 0
84 0.499956349318 0.988880440900 0
24 0.075900308979 0.308671767688 0
86 0.442030118294 0.701778116227 1
16 0.408635587650 0.722013036431 1
27 0.485291605566 0.903066653760 1
78 0.116889604651 0.135844987967 0
81 0.209036325391 0.991813289631 1
27 0.359682008816 0.947183556785 1
32 0.187301965121 0.671075398176 1
51 0.318168753675 0.678293727426 1
11 0.680070624120 0.935849592664 0
19 0.001877125028 0.834998784692 1
32 0.908367861816 0.926673994034 1
39 0.563026417480 0.677384267224 1
24 0.274772653138 0.607974305255 0
99 0.517559657257 0.658704618715 1
81 0.110324839993 0.852454781540 1
59 0.214914468089 0.948329200310 1
55 0.750016713013 0.825592959475 0
89 0.477661524448 0.960438871793 1
47 0.592072027944 0.882061076299 1
43 0.653481714397 0.987315778682 0
0 0.333053536911 0.639055321254 0
52 0.081920789919 0.855165075941 1
40 0.094910805712 0.204117593034 1
91 0.304943049283 0.343157639322 1
15 0.320254763679 0.575851397829 0
99 0.057623094616 0.855645552137 1
83 0.058258177268 0.648677752264 0
83 0.549724275617 0.977518152500 1
30 0.635241262359 0.714399398239 0
40 0.519265766801 0.883870310814 0
15 0.549155944678 0.713213529654 0
30 0.492047964190 0.926344876061 0
45 0.051826410027 0.947423831699 1
34 0.507539692822 0.751482345309 1
62 0.079850820229 0.666895636831 1
10 0.367300279503 0.608679851240 0
18 0.685363261985 0.831916914796 1
53 0.295860453147 0.485293686122 1
5 0.076235024792 0.641036761826 0
26 0.775664144420 0.922882774996 1
82 0.447827572382 0.603307579091 0
19 0.763051370856 0.895974526997 0
30 0.879747467152 0.934561926730 1
0 0.404802530375 0.743652178320 1
16 0.135944997412 0.758847339002 0
56 0.254149229274 0.493239812424 1
37 0.208277633421 0.504931060479 1
8 0.029911780294 0.946352381614 0
31 0.554948519628 0.969005458268 0
76 0.220991614089 0.339033938536 1
49 0.023203947455 0.176344697824 1
78 0.626428507462 0.814009252441 0
28 0.051751735514 0.691862870947 0
25 0.646455978187 0.976381456757 1
22 0.582667261148 0.730657809369 0
69 0.272641367739 0.674972935954 0
33 0.234071346273 0.884265669315 1
83 0.465187492304 0.798225018788 1
9 0.090797320880 0.102785298658 0
29 0.076626845913 0.528744760970 0
90 0.267045858815 0.370450021411 0
40 0.007054690119 0.316041708936 0
95 0.681332961107 0.774707469798 0
84 0.077617846227 0.661856357171 1
64 0.672605615034 0.738075733659 1
58 0.709686713837 0.980433912820 0
13 0.386716660497 0.565458878377 1
76 0.283208381912 0.743565703539 0
64 0.079241070448 0.742746966651 1
58 0.430287289637 0.464953153698 0
10 0.019093513156 0.132163098113 1
71 0.266991012629 0.561086935731 0
97 0.617596982029 0.972817743733 0
2 0.144851934093 0.206784742863 1
31 0.424373169621 0.617588350559 1
95 0.109937435846 0.772396285657 1
57 0.097033238805 0.925565816734 0
18 0.571870782892 0.848655874126 0
25 0.365165708399 0.467744473869 1
15 0.315125929107 0.775791527308 0
26 0.067124132774 0.213688007400 1
89 0.189896582195 0.928908642414 1
18 0.045744013628 0.763359819439 1
85 0.007817845251 0.845613703823 0
14 0.222001295351 0.443211259242 0
33 0.390459608936 0.450744400256 1
24 0.149350882319 0.763962784642 0
42 0.318416004064 0.560206640107 1
76 0.461958405255 0.703558541182 0
3 0.232734016471 0.649746702875 1
4 0.473710583204 0.614494238546 1
78 0.046409269516 0.219007084106 0
14 0.127852148757 0.777664912568 0
63 0.104454351765 0.920146972199 0
79 0.263767651724 0.496898758050 0
95 0.418064756365 0.744683888387 0
87 0.238238276024 0.343199706085 0
77 0.326588635143 0.939950780235 1
83 0.253092828931 0.339771635652 1
66 0.579739751376 0.656059135209 1
87 0.778616828017 0.931217097134 0
95 0.116245288271 0.438145243452 1
57 0.090966686311 0.430442837707 0
79 0.769824699320 0.792252134294 0
42 0.318789649238 0.989626599418 1
98 0.226361147958 0.562040718442 1
45 0.123583501341 0.386312597694 0
51 0.728825421913 0.760902020270 1
85 0.024190135814 0.174425813002 0
80 0.288528657551 0.300250877387 0
44 0.417990041125 0.520671265359 0
31 0.827796282050 0.856600424561 1
26 0.829326862547 0.886462947326 0
30 0.479773090931 0.966231315111 1
68 0.325401164420 0.890558690969 0
10 0.104064848128 0.521279861080 1
39 0.127427679492 0.806874986374 0
5 0.274856825779 0.391908887843 1
40 0.426106670781 0.501613561632 0
82 0.944968246328 0.952448747338 1
69 0.472453167662 0.709376864368 0
98 0.508277268320 0.675180577994 0
7 0.575643454434 0.751154543767 0
47 0.033905447087 0.840414367937 1
90 0.110636082881 0.945519449157 0
77 0.497374332406 0.658394167088 0
90 0.375356543301 0.396956162912 0
35 0.137615652155 0.456238776608 1
66 0.297125667938 0.592910429470 1
23 0.176419719812 0.791144271656 0
59 0.337635408485 0.459191896206 0
58 0.025731857682 0.693164715248 1
34 0.208778681152 0.634583173143 0
80 0.537991773065 0.719258131477 1
40 0.000161495885 0.252205104882 0
77 0.771944375328 0.875590328808 1
14 0.350697059966 0.967065903140 1
4 0.371488068917 0.659412179568 0
82 0.319209273228 0.614672315511 1
8 0.553568448548 0.664252054097 0
19 0.057016695309 0.260927310118 0
32 0.210686488363 0.937977369934 0
78 0.289384106920 0.632022973920 0
92 0.349555901203 0.358825634343 1
40 0.340173084174 0.554086567498 0
10 0.231842141939 0.606189667313 0
94 0.114755523065 0.617703580431 1
12 0.320572072004 0.690692299185 0
95 0.717911221632 0.911733945389 0
78 0.426032051660 0.761081298565 1
46 0.042175380921 0.537391324829 1
99 0.177916741200 0.882933794512 0
93 0.076419878756 0.332154154996 1
48 0.846993214144 0.929306217109 0
57 0.392017059653 0.594788041905 1
67 0.201479682720 0.913068259828 1
32 0.629926541243 0.657392538544 0
37 0.263507488778 0.583285619256 1
24 0.160679477498 0.925717130199 0
94 0.095447994940 0.473511284080 1
75 0.294910366376 0.320378949953 0
47 0.076302346857 0.614837288670 0
91 0.320877220925 0.452693184826 0
84 0.242271368244 0.945374045764 0
35 0.195105423153 0.827798133530 0
83 0.320460316029 0.791827993309 0
65 0.250155690654 0.714511332542 0
6 0.126009777422 0.477955924562 0
18 0.166021357325 0.481504440184 1
29 0.315593583878 0.840383761613 1
74 0.270924793956 0.493369075766 1
20 0.321905778431 0.696316168572 1
97 0.161036565271 0.868677632745 0
39 0.151472181324 0.548337544580 1
99 0.217117023612 0.806391316653 0
81 0.485632454652 0.529567795709 0
63 0.613886723091 0.647802977566 0
76 0.586337415550 0.601697615179 0
80 0.523554968656 0.757069487162 0
72 0.306385219273 0.748974533841 1
76 0.258023800728 0.442840810597 1
41 0.076385460964 0.252055191478 0
50 0.822461509948 0.843545655933 1
52 0.641801498907 0.718296367008 1
36 0.253431945690 0.889234053186 0
60 0.672432616113 0.733798483566 1
13 0.694513254431 0.711007684445 0
70 0.076513665234 0.319740408870 0
22 0.751640738212 0.897373823572 0
73 0.234042120821 0.619358625518 0
78 0.731483128436 0.782390872010 1
40 0.006659593026 0.750413008871 1
93 0.854282149484 0.926025181117 0
21 0.154320970751 0.166657551779 0
25 0.531458623183 0.797061733828 0
50 0.184401649009 0.366159557472 0
92 0.065030048786 0.403761438987 1
54 0.510355475268 0.763794549106 1
87 0.554759842486 0.971988602677 0
54 0.392146430068 0.999250271838 0
99 0.662954214286 0.973706456485 1
29 0.418498919784 0.845738525089 1
35 0.053774349056 0.653365320822 1
21 0.435820817470 0.527240818576 1
50 0.384802919409 0.404478257808 0
7 0.234743753726 0.405194308729 0
70 0.633974034856 0.856685830305 0
41 0.240799610888 0.746709296496 0
32 0.364366924492 0.798894726589 0
74 0.263925966055 0.975150849673 1
65 0.098080050184 0.299669823573 1
53 0.169450886901 0.222743346005 0
54 0.526333426368 0.673140359987 1
34 0.126307742609 0.800817658864 1
20 0.489832142545 0.936842435544 1
2 0.300981501558 0.889336277505 1
67 0.394432396561 0.560190417126 0
58 0.251925334517 0.301274526735 1
78 0.058193174249 0.501314030180 0
66 0.578648777575 0.791618796923 0
26 0.649192179282 0.685403392494 0
75 0.527323224728 0.936211820598 1
24 0.667099065812 0.712514248649 0
23 0.015710687154 0.314193100118 1
36 0.124700496380 0.687597823689 1
40 0.653460237838 0.851119894862 1
63 0.055941571579 0.367528445101 0
52 0.102059480970 0.937086456810 1
30 0.451817285738 0.604539763654 1
13 0.505216926733 0.946221433952 0
4 0.191393614513 0.858358675147 0
95 0.565148282279 0.652104314828 0
83 0.034404679857 0.774273666127 1
19 0.078821016470 0.216323459251 0
52 0.105871993752 0.794194635198 1
97 0.286492751838 0.824129892449 0
13 0.401139199701 0.781264678347 1
43 0.051682828624 0.112831978464 1
90 0.044456796501 0.242193126527 0
44 0.480662868747 0.699671336659 0
87 0.384003511186 0.665982697733 0
97 0.226358639066 0.562157681376 1
16 0.509463038630 0.851661316158 1
48 0.483731705879 0.686334621482 1
53 0.674602235133 0.888309915518 0
6 0.550704921483 0.726328273845 0
12 0.000235985323 0.314304484188 0
56 0.083115907692 0.615624399223 1
72 0.023090730232 0.139321166853 0
62 0.381208630995 0.425359069537 1
85 0.790394379714 0.901395299099 0
97 0.173639433357 0.655824783834 0
45 0.070005319827 0.838592019857 0
34 0.186776101878 0.864239465066 1
39 0.298727304355 0.874730653193 0
28 0.285604580911 0.422813725352 1
92 0.777528415941 0.848236226874 1
83 0.050230215041 0.548000155372 0
83 0.682215353400 0.701211025027 1
67 0.750749100674 0.822081339769 1
66 0.315597579742 0.357389880022 1
87 0.134192855088 0.776326315615 1
86 0.437379928589 0.948636551070 0
3 0.515076965292 0.992474222016 1
4 0.665716281116 0.842539929537 1
73 0.483961236863 0.662915743858 0
24 0.380574547799 0.454725744869 0
95 0.450659361975 0.488552050742 0
59 0.438391012756 0.715938310705 1
21 0.113717788306 0.113790132682 0
89 0.594740510501 0.683994191452 1
2 0.014877120059 0.635928714829 0
37 0.586069507813 0.938440905299 1
43 0.511409956738 0.723478599940 1
87 0.118978025207 0.312939883974 1
31 0.108316911561 0.918368328591 1
18 0.098114567387 0.804636814211 0
30 0.806703212631 0.890477312802 0
63 0.387663033423 0.881910022446 1
26 0.325016363561 0.673903121006 0
35 0.222579332264 0.290154524166 0
47 0.163960009212 0.871394269809 1
38 0.485724673997 0.598558760555 0
7 0.311401251783 0.926553537664 1
18 0.041166739019 0.780956413980 1
33 0.431805424086 0.924526884387 1
91 0.260226783168 0.393674991722 0
89 0.320253019368 0.817522101323 1
51 0.236335007850 0.418491935383 1
95 0.381990695966 0.549973163288 1
79 0.109757351223 0.764942623500 1
77 0.914212119478 0.949236858362 0
90 0.271503770223 0.294719419928 0
76 0.244933159900 0.924537292401 0
32 0.663826084678 0.809480431883 0
26 0.435624470147 0.888009938256 1
26 0.090670847912 0.661107685300 0
78 0.071424236299 0.731305225512 0
96 0.563689989317 0.867557502439 0
8 0.225106575357 0.599422664441 1
78 0.745427334855 0.929171883336 0
55 0.280531735579 0.429825890928 1
34 0.502694279544 0.976901343868 1
95 0.277250278128 0.707799313437 0
20 0.211587459485 0.424113840755 0
53 0.810224632135 0.820002593445 1
71 0.017031208542 0.602952937973 1
4 0.723214721848 0.836100355794 1
27 0.438602310171 0.852754214911 0
78 0.189365740617 0.204888339828 0
71 0.201858745915 0.848259108512 0
55 0.711638132456 0.784187087308 0
46 0.557117230109 0.604539976972 1
17 0.252106838192 0.294200877741 1
53 0.206970482882 0.487916641047 1
84 0.373519496709 0.444730059543 1
71 0.768685200247 0.837504248754 0
66 0.012645110558 0.486335936752 1
74 0.284874106178 0.336699551226 1
81 0.610528893107 0.933582292828 1
43 0.334696568333 0.756501016098 1
87 0.844505349405 0.967422453876 1
1 0.151033922023 0.336005562026 1
23 0.839024514691 0.896053349174 1
98 0.055247883152 0.384949960413 1
39 0.397499151001 0.833034329688 0
24 0.443458438510 0.838416626608 1
1 0.313405300816 0.955180980459 1
17 0.947269919243 0.981018907649 1
87 0.271695071531 0.765060747222 1
22 0.543227787002 0.695924585815 1
88 0.778932907618 0.795509132169 0
79 0.806490000460 0.986427629989 0
21 0.358737026802 0.820369919960 1
81 0.275738669414 0.282941737925 0
70 0.460964115017 0.799956386615 0
49 0.689187704943 0.924491183829 0
79 0.356455483982 0.662272199216 1
76 0.163961215758 0.237247919624 0
82 0.211749070044 0.457637819774 0
43 0.631534640352 0.732083757585 0
30 0.516524589380 0.567335708479 1
52 0.169369972292 0.575023069154 0
35 0.007842256558 0.113228038004 1
35 0.115465186553 0.117648536794 0
1 0.013668639279 0.289786504091 1
86 0.357037137165 0.584779523734 1
27 0.163373035996 0.403114790710 1
5 0.336913397776 0.575277271069 0
60 0.365408773742 0.480438790977 1
88 0.013100620482 0.030638626355 0
88 0.067374174826 0.679903644712 0
79 0.232101926924 0.714366629910 0
93 0.181242395748 0.992460429347 1
21 0.189662455989 0.776012377549 0
79 0.145075020018 0.773509787137 1
83 0.399053839906 0.851872249093 1
8 0.291917087305 0.688262081779 1
9 0.020446752086 0.340390108680 0
29 0.046332353285 0.105450631401 1
26 0.774195005228 0.822146435450 0
4 0.008077268592 0.277505736783 0
48 0.264948699677 0.674924990725 0
75 0.370570548164 0.958924543001 1
23 0.003978124515 0.068925734149 0
27 0.441175015967 0.996720761051 1
50 0.413665970278 0.646595620342 1
86 0.525793601143 0.780393580023 0
81 0.041211306475 0.459165899530 0
77 0.187395624500 0.976422034301 1
